"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"Etag.txt","2018-01-09 06:52:56 SGT","2018-01-09 06:52:56 SGT","2018-01-09 06:52:56 SGT","2017-05-09 09:57:03 SGT","72","Allocated","Allocated","unknown","/img_202.dd/ProgramData/Microsoft/DataMart/PaidWiFi/NetworksCache/Etag.txt","efbd1f6a4cfbdc21e677fbe59ba4e52d","a5c6e4f30386b88d968c50ef87190c36510ccdae10e22a77cef1183b1b254d39","text/plain","txt"
"Etag.txt","2018-07-11 08:10:25 SGT","2018-07-11 08:10:25 SGT","2018-07-11 08:10:25 SGT","2017-05-09 09:57:03 SGT","72","Allocated","Allocated","unknown","/img_202.dd/ProgramData/Microsoft/DataMart/PaidWiFi/Rules/Etag.txt","fd2df67e8c8c77d3b27d23950c4121b7","4dcc7720bac75c843fc5e0e41f6704cc96848f0e14f5d11d61b2cdfe750308a4","text/plain","txt"
"osver.txt","2018-07-02 07:59:45 SGT","2018-07-02 07:59:45 SGT","2017-05-09 07:44:25 SGT","2017-05-09 07:44:25 SGT","10","Allocated","Allocated","unknown","/img_202.dd/ProgramData/Microsoft/Diagnosis/osver.txt","81533ceb56ff577ccd526edae5e56493","d5bcdd24a9716e7ae4637b4480812d75007deaa926941fe6a5bf9e3e584bfef7","text/plain","txt"
"NisLog.txt","2018-05-02 12:10:28 SGT","2018-07-03 09:11:50 SGT","2017-05-09 07:45:19 SGT","2017-05-09 07:45:19 SGT","355354","Allocated","Allocated","unknown","/img_202.dd/ProgramData/Microsoft/Windows Defender/Network Inspection System/Support/NisLog.txt","bec7b4ae43efac078bd12cb500aab766","6ff568a186bfa5b9aa1c071d83c1431caeff2078d00dd89cb19fee5be3658841","text/plain","txt"
"brndlog.txt","2017-05-09 08:09:35 SGT","2017-05-09 08:09:35 SGT","2017-05-09 08:09:34 SGT","2017-05-09 08:09:34 SGT","6575","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Microsoft/Internet Explorer/brndlog.txt","4db6816e0f079b90b400fd4bed0e65d4","709b2dffc80ef835412c62071f42bfe80952908ec557a0b12dfe6074870d2bed","text/plain","txt"
"ThirdPartyNotices.txt","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0","Unallocated","","unknown","/img_202.dd/Users/computer/AppData/Local/Microsoft/OneDrive/17.3.7076.1026/ThirdPartyNotices.txt","d41d8cd98f00b204e9800998ecf8427e","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","application/octet-stream","txt"
"ThirdPartyNotices.txt","2018-07-02 08:07:10 SGT","2018-07-02 08:07:10 SGT","2018-07-02 08:07:10 SGT","2018-07-02 08:07:10 SGT","49129","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Microsoft/OneDrive/18.091.0506.0007/ThirdPartyNotices.txt","20e6e689fc2eee0f158aef184289bed3","44a7b7572c14f48c5fd0a757be8620d33332054bb93acc338e29da7e40624f6e","text/plain","txt"
"LogFile_July_2_2018__8_44_46.txt","2018-07-02 08:44:46 SGT","2018-07-02 08:44:46 SGT","2018-07-02 08:44:46 SGT","2018-07-02 08:44:46 SGT","281","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.XboxGameOverlay_8wekyb3d8bbwe/LocalState/DiagOutputDir/LogFile_July_2_2018__8_44_46.txt","a59aeaee7ac5fef0bb9655c7a820c957","f3af4aa31e611e0241e5b0d13f00c9d66475c96c726e718a6d1c54062fdcc25d","text/plain","txt"
"LogFile_June_18_2018__8_39_34.txt","2018-06-18 08:39:34 SGT","2018-06-18 08:39:34 SGT","2018-06-18 08:39:34 SGT","2018-06-18 08:39:34 SGT","281","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.XboxGameOverlay_8wekyb3d8bbwe/LocalState/DiagOutputDir/LogFile_June_18_2018__8_39_34.txt","4aebc30f0b3a656addbbf09a4e9e5350","bbb9c4e7ce03c48a8390000cc2f8b09448c8d412c5d687415fe330147259bf8b","text/plain","txt"
"LogFile_June_5_2018__10_56_3.txt","2018-06-05 10:56:04 SGT","2018-06-05 10:56:04 SGT","2018-06-05 10:56:03 SGT","2018-06-05 10:56:03 SGT","281","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.XboxGameOverlay_8wekyb3d8bbwe/LocalState/DiagOutputDir/LogFile_June_5_2018__10_56_3.txt","76d3d7e762a932e1d688451ce7266fe8","64f2b810cbbfd705cb8800d4e63a14c8a15bcfea3f1a31270a7f1be0afa4fdf2","text/plain","txt"
"LogFile_May_2_2018__11_51_24.txt","2018-05-02 09:51:24 SGT","2018-05-02 09:51:24 SGT","2018-05-02 09:51:24 SGT","2018-05-02 09:51:24 SGT","281","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.XboxGameOverlay_8wekyb3d8bbwe/LocalState/DiagOutputDir/LogFile_May_2_2018__11_51_24.txt","62959d304ff26b0085beaf0f20341ad2","d94351a350f63291a15a8916c549f36a5031b331a200cf592ebc2c6876100041","text/plain","txt"
"0.0.filtertrie.intermediate.txt","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","2018-07-02 08:25:48 SGT","2018-07-02 08:25:48 SGT","29466","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{37e440fb-cf20-43ce-ba78-a610e4cccdc8}/0.0.filtertrie.intermediate.txt","d2e8c44f1b16a772261f08b2afcd739c","3d0dfa0b6280737941190062b7354e5f0e2adc0e37430066edc42fbaa262a70b","text/plain","txt"
"0.1.filtertrie.intermediate.txt","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{37e440fb-cf20-43ce-ba78-a610e4cccdc8}/0.1.filtertrie.intermediate.txt","34bd1dfb9f72cf4f86e6df6da0a9e49a","8e1e6a3d56796a245d0c7b0849548932fee803bbdb03f6e289495830e017f14c","text/plain","txt"
"0.2.filtertrie.intermediate.txt","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","2018-07-02 08:25:49 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{37e440fb-cf20-43ce-ba78-a610e4cccdc8}/0.2.filtertrie.intermediate.txt","c204e9faaf8565ad333828beff2d786e","d65b6a3bf11a27a1ced1f7e98082246e40cf01289fd47fe4a5ed46c221f2f73f","text/plain","txt"
"0.0.filtertrie.intermediate.txt","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","21663","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{ba0a365b-ff7c-496b-a09e-afd06367b685}/0.0.filtertrie.intermediate.txt","70c90ca4312949b742650edaac4bab27","a11f6a3721deb3696527d58c3309dac8f6b6d6837e7455f79d867e9ee3912e63","text/plain","txt"
"0.1.filtertrie.intermediate.txt","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{ba0a365b-ff7c-496b-a09e-afd06367b685}/0.1.filtertrie.intermediate.txt","34bd1dfb9f72cf4f86e6df6da0a9e49a","8e1e6a3d56796a245d0c7b0849548932fee803bbdb03f6e289495830e017f14c","text/plain","txt"
"0.2.filtertrie.intermediate.txt","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","2018-07-11 08:04:46 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Apps_{ba0a365b-ff7c-496b-a09e-afd06367b685}/0.2.filtertrie.intermediate.txt","c204e9faaf8565ad333828beff2d786e","d65b6a3bf11a27a1ced1f7e98082246e40cf01289fd47fe4a5ed46c221f2f73f","text/plain","txt"
"appsconversions.txt","2018-01-31 16:35:24 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 16:35:24 SGT","31582","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/appsconversions.txt","f21f68ab0fd9bf5b4255eddde72be816","9034fbd5f370a37a2e43cae5d482b84d3ed9b6c62c6ddbc4bee25b0526ad25ee","text/plain","txt"
"appsglobals.txt","2018-01-31 18:36:04 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 18:36:04 SGT","359889","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/appsglobals.txt","3e04b254ddd7093286c336038f6ad000","4d935a1c6db1814552269339aa820b3c329b053fe30fa14206d2df246f54eeac","text/plain","txt"
"appssynonyms.txt","2018-01-31 18:33:18 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 18:33:18 SGT","103345","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/appssynonyms.txt","d50e8c72edd1c704c60a4ad82fee52fc","7fc74c29e495d0505207309a52cdf73c9326bba78f2d504b85c9d1d12918c642","text/plain","txt"
"settingsconversions.txt","2018-01-31 16:35:24 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 16:35:24 SGT","31582","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/settingsconversions.txt","f21f68ab0fd9bf5b4255eddde72be816","9034fbd5f370a37a2e43cae5d482b84d3ed9b6c62c6ddbc4bee25b0526ad25ee","text/plain","txt"
"settingsglobals.txt","2018-01-31 18:36:04 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 18:36:04 SGT","40247","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/settingsglobals.txt","b6e4b402b2e5432b3e52f61169e8e9e5","f4a35ce5da796db0808eb09dbd227ff37c44b05a6335a2a1193a832feec14013","text/plain","txt"
"settingssynonyms.txt","2018-01-31 18:34:24 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-01-31 18:34:24 SGT","84307","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/settingssynonyms.txt","3f2893e089ab771ff4aecf4280832384","5a146c661d50e76c641d9628ae11cafc7155c5e182a36122560d8ec646f05845","text/plain","txt"
"0.0.filtertrie.intermediate.txt","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","91921","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Settings_{12aa4135-0555-4471-8de5-3b9dea5fe352}/0.0.filtertrie.intermediate.txt","2b33335b21a8edc8fabc6db5e50ac2a8","ac4386299de37ada4b97a6f42f6ffcc268fc9680f87114bbc3271d5dbfc00d5a","text/plain","txt"
"0.1.filtertrie.intermediate.txt","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Settings_{12aa4135-0555-4471-8de5-3b9dea5fe352}/0.1.filtertrie.intermediate.txt","34bd1dfb9f72cf4f86e6df6da0a9e49a","8e1e6a3d56796a245d0c7b0849548932fee803bbdb03f6e289495830e017f14c","text/plain","txt"
"0.2.filtertrie.intermediate.txt","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","2018-05-02 12:24:04 SGT","5","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Settings_{12aa4135-0555-4471-8de5-3b9dea5fe352}/0.2.filtertrie.intermediate.txt","c204e9faaf8565ad333828beff2d786e","d65b6a3bf11a27a1ced1f7e98082246e40cf01289fd47fe4a5ed46c221f2f73f","text/plain","txt"
"0.0.filtertrie.intermediate.txt","2018-07-02 09:01:59 SGT","2018-07-02 09:01:59 SGT","2018-07-02 09:01:59 SGT","2018-07-02 09:01:59 SGT","91921","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Settings_{bffe6708-ad54-436a-904a-1fb4f20cecfa}/0.0.filtertrie.intermediate.txt","2b33335b21a8edc8fabc6db5e50ac2a8","ac4386299de37ada4b97a6f42f6ffcc268fc9680f87114bbc3271d5dbfc00d5a","text/plain","txt"
